estricemos,verb,INDF,plural,primeira
estrices,verb,INDF,singular,segunda
estrichada,verb,INDF,singular,INDF
estrichadas,verb,INDF,plural,INDF
estrichado,verb,INDF,singular,INDF
estrichados,verb,INDF,plural,INDF
estricha,verb,INDF,singular,terceira
estricha,verb,INDF,singular,segunda
estrichai,verb,INDF,plural,segunda
estrichais,verb,INDF,plural,segunda
estricham,verb,INDF,plural,terceira
estrichamos,verb,INDF,plural,primeira
estrichamos,verb,INDF,plural,primeira
estrichará,verb,INDF,singular,terceira
estrichara,verb,INDF,singular,primeira
estricharam,verb,INDF,plural,terceira
estricharam,verb,INDF,plural,terceira
estricháramos,verb,INDF,plural,primeira
estricharão,verb,INDF,plural,terceira
estricharás,verb,INDF,singular,segunda
estricharas,verb,INDF,singular,segunda
estrichardes,verb,INDF,plural,segunda
estrichardes,verb,INDF,plural,segunda
estricharei,verb,INDF,singular,primeira
estrichareis,verb,INDF,plural,segunda
estricháreis,verb,INDF,plural,segunda
estricharem,verb,INDF,plural,terceira
estricharem,verb,INDF,plural,terceira
estricharemos,verb,INDF,plural,primeira
estrichares,verb,INDF,singular,segunda
estrichares,verb,INDF,singular,segunda
estrichar,verb,INDF,singular,primeira
estrichar,verb,INDF,singular,terceira
estrichar,verb,INDF,singular,primeira
estrichar,verb,INDF,singular,terceira
estricharia,verb,INDF,singular,primeira
estricharia,verb,INDF,singular,terceira
estrichariam,verb,INDF,plural,terceira
estricharíamos,verb,INDF,plural,primeira
estricharias,verb,INDF,singular,segunda
estricharíeis,verb,INDF,plural,segunda
estricharmos,verb,INDF,plural,primeira
estricharmos,verb,INDF,plural,primeira
estrichas,verb,INDF,singular,segunda
estrichasse,verb,INDF,singular,primeira
estrichasse,verb,INDF,singular,terceira
estrichásseis,verb,INDF,plural,segunda
estrichassem,verb,INDF,plural,terceira
estrichássemos,verb,INDF,plural,primeira
estrichasses,verb,INDF,singular,segunda
estrichaste,verb,INDF,singular,segunda
estrichastes,verb,INDF,plural,segunda
estrichava,verb,INDF,singular,primeira
estrichavam,verb,INDF,plural,terceira
estrichávamos,verb,INDF,plural,primeira
estrichavas,verb,INDF,singular,segunda
estricháveis,verb,INDF,plural,segunda
estriche,verb,INDF,singular,primeira
estriche,verb,INDF,singular,terceira
estriche,verb,INDF,singular,terceira
estriche,verb,INDF,singular,terceira
estriche,verb,INDF,singular,terceira
estrichei,verb,INDF,singular,primeira
estricheis,verb,INDF,plural,segunda
estrichem,verb,INDF,plural,terceira
estrichem,verb,INDF,plural,terceira
estrichemos,verb,INDF,plural,primeira
estrichemos,verb,INDF,plural,primeira
estriches,verb,INDF,singular,segunda
estricho,verb,INDF,singular,primeira
estrichou,verb,INDF,singular,terceira
estriço,verb,INDF,singular,primeira
estriçou,verb,INDF,singular,terceira
estrida,verb,INDF,singular,primeira
estrida,verb,INDF,singular,terceira
estrida,verb,INDF,singular,terceira
estridais,verb,INDF,plural,segunda
estridam,verb,INDF,plural,terceira
estridam,verb,INDF,plural,terceira
estridamos,verb,INDF,plural,primeira
estridamos,verb,INDF,plural,primeira
estridas,verb,INDF,singular,segunda
estride,verb,INDF,singular,terceira
estride,verb,INDF,singular,segunda
estridem,verb,INDF,plural,terceira
estrides,verb,INDF,singular,segunda
estridia,verb,INDF,singular,primeira
estridia,verb,INDF,singular,terceira
estridiam,verb,INDF,plural,terceira
estridíamos,verb,INDF,plural,primeira
estridias,verb,INDF,singular,segunda
estridida,verb,INDF,singular,INDF
estrididas,verb,INDF,plural,INDF
estridido,verb,INDF,singular,INDF
estrididos,verb,INDF,plural,INDF
estridíeis,verb,INDF,plural,segunda
estridi,verb,INDF,singular,primeira
estridi,verb,INDF,plural,segunda
estridimos,verb,INDF,plural,primeira
estridimos,verb,INDF,plural,primeira
estridirá,verb,INDF,singular,terceira
estridira,verb,INDF,singular,primeira
estridira,verb,INDF,singular,terceira
estridiram,verb,INDF,plural,terceira
estridiram,verb,INDF,plural,terceira
estridíramos,verb,INDF,plural,primeira
estridirão,verb,INDF,plural,terceira
estridirás,verb,INDF,singular,segunda
estridiras,verb,INDF,singular,segunda
estridirdes,verb,INDF,plural,segunda
estridirdes,verb,INDF,plural,segunda
estridirei,verb,INDF,singular,primeira
estridireis,verb,INDF,plural,segunda
estridíreis,verb,INDF,plural,segunda
estridirem,verb,INDF,plural,terceira
estridirem,verb,INDF,plural,terceira
estridiremos,verb,INDF,plural,primeira
estridires,verb,INDF,singular,segunda
estridires,verb,INDF,singular,segunda
estridir,verb,INDF,singular,primeira
estridir,verb,INDF,singular,terceira
estridir,verb,INDF,singular,primeira
estridir,verb,INDF,singular,terceira
estridiria,verb,INDF,singular,primeira
estridiria,verb,INDF,singular,terceira
estridiriam,verb,INDF,plural,terceira
estridiríamos,verb,INDF,plural,primeira
estridirias,verb,INDF,singular,segunda
estridiríeis,verb,INDF,plural,segunda
estridirmos,verb,INDF,plural,primeira
estridirmos,verb,INDF,plural,primeira
estridis,verb,INDF,plural,segunda
estridisse,verb,INDF,singular,primeira
estridisse,verb,INDF,singular,terceira
estridísseis,verb,INDF,plural,segunda
estridissem,verb,INDF,plural,terceira
estridíssemos,verb,INDF,plural,primeira
estridisses,verb,INDF,singular,segunda
estridiste,verb,INDF,singular,segunda
estridistes,verb,INDF,plural,segunda
estridiu,verb,INDF,singular,terceira
estrido,verb,INDF,singular,primeira
estridulada,verb,INDF,singular,INDF
estriduladas,verb,INDF,plural,INDF
estridulado,verb,INDF,singular,INDF
estridulados,verb,INDF,plural,INDF
estridula,verb,INDF,singular,terceira
estridula,verb,INDF,singular,segunda
estridulai,verb,INDF,plural,segunda
estridulais,verb,INDF,plural,segunda
estridulam,verb,INDF,plural,terceira
estridulamos,verb,INDF,plural,primeira
estridulamos,verb,INDF,plural,primeira
estridulará,verb,INDF,singular,terceira
estridulara,verb,INDF,singular,primeira
estridularam,verb,INDF,plural,terceira
estridularam,verb,INDF,plural,terceira
estriduláramos,verb,INDF,plural,primeira
estridularão,verb,INDF,plural,terceira
estridularás,verb,INDF,singular,segunda
estridularas,verb,INDF,singular,segunda
estridulardes,verb,INDF,plural,segunda
estridulardes,verb,INDF,plural,segunda
estridularei,verb,INDF,singular,primeira
estridulareis,verb,INDF,plural,segunda
estriduláreis,verb,INDF,plural,segunda
estridularem,verb,INDF,plural,terceira
estridularem,verb,INDF,plural,terceira
estridularemos,verb,INDF,plural,primeira
estridulares,verb,INDF,singular,segunda
estridulares,verb,INDF,singular,segunda
estridular,verb,INDF,singular,primeira
estridular,verb,INDF,singular,terceira
estridular,verb,INDF,singular,primeira
estridular,verb,INDF,singular,terceira
estridularia,verb,INDF,singular,primeira
estridularia,verb,INDF,singular,terceira
estridulariam,verb,INDF,plural,terceira
estridularíamos,verb,INDF,plural,primeira
estridularias,verb,INDF,singular,segunda
estridularíeis,verb,INDF,plural,segunda
estridularmos,verb,INDF,plural,primeira
estridularmos,verb,INDF,plural,primeira
estridulas,verb,INDF,singular,segunda
estridulasse,verb,INDF,singular,primeira
estridulasse,verb,INDF,singular,terceira
estridulásseis,verb,INDF,plural,segunda
estridulassem,verb,INDF,plural,terceira
estridulássemos,verb,INDF,plural,primeira
estridulasses,verb,INDF,singular,segunda
estridulaste,verb,INDF,singular,segunda
estridulastes,verb,INDF,plural,segunda
estridulava,verb,INDF,singular,primeira
estridulavam,verb,INDF,plural,terceira
estridulávamos,verb,INDF,plural,primeira
estridulavas,verb,INDF,singular,segunda
estriduláveis,verb,INDF,plural,segunda
estridule,verb,INDF,singular,primeira
estridule,verb,INDF,singular,terceira
estridule,verb,INDF,singular,terceira
estridule,verb,INDF,singular,terceira
estridule,verb,INDF,singular,terceira
estridulei,verb,INDF,singular,primeira
estriduleis,verb,INDF,plural,segunda
estridulem,verb,INDF,plural,terceira
estridulem,verb,INDF,plural,terceira
estridulemos,verb,INDF,plural,primeira
estridulemos,verb,INDF,plural,primeira
estridules,verb,INDF,singular,segunda
estridulo,verb,INDF,singular,primeira
estridulou,verb,INDF,singular,terceira
estrie,verb,INDF,singular,primeira
estrie,verb,INDF,singular,terceira
estrie,verb,INDF,singular,terceira
estrie,verb,INDF,singular,terceira
estrie,verb,INDF,singular,terceira
estriei,verb,INDF,singular,primeira
estrieis,verb,INDF,plural,segunda
estriem,verb,INDF,plural,terceira
estriem,verb,INDF,plural,terceira
estriemos,verb,INDF,plural,primeira
estriemos,verb,INDF,plural,primeira
estries,verb,INDF,singular,segunda
estrigada,verb,INDF,singular,INDF
estrigadas,verb,INDF,plural,INDF
estrigado,verb,INDF,singular,INDF
estrigados,verb,INDF,plural,INDF
estriga,verb,INDF,singular,terceira
estriga,verb,INDF,singular,segunda
estrigai,verb,INDF,plural,segunda
estrigais,verb,INDF,plural,segunda
estrigam,verb,INDF,plural,terceira
estrigamos,verb,INDF,plural,primeira
estrigamos,verb,INDF,plural,primeira
estrigará,verb,INDF,singular,terceira
estrigara,verb,INDF,singular,primeira
estrigaram,verb,INDF,plural,terceira
estrigaram,verb,INDF,plural,terceira
estrigáramos,verb,INDF,plural,primeira
estrigarão,verb,INDF,plural,terceira
estrigarás,verb,INDF,singular,segunda
estrigaras,verb,INDF,singular,segunda
estrigardes,verb,INDF,plural,segunda
estrigardes,verb,INDF,plural,segunda
estrigarei,verb,INDF,singular,primeira
estrigareis,verb,INDF,plural,segunda
estrigáreis,verb,INDF,plural,segunda
estrigarem,verb,INDF,plural,terceira
estrigarem,verb,INDF,plural,terceira
estrigaremos,verb,INDF,plural,primeira
estrigares,verb,INDF,singular,segunda
estrigares,verb,INDF,singular,segunda
estrigar,verb,INDF,singular,primeira
estrigar,verb,INDF,singular,terceira
estrigar,verb,INDF,singular,primeira
estrigar,verb,INDF,singular,terceira
estrigaria,verb,INDF,singular,primeira
estrigaria,verb,INDF,singular,terceira
estrigariam,verb,INDF,plural,terceira
estrigaríamos,verb,INDF,plural,primeira
estrigarias,verb,INDF,singular,segunda
estrigaríeis,verb,INDF,plural,segunda
estrigarmos,verb,INDF,plural,primeira
estrigarmos,verb,INDF,plural,primeira
estrigas,verb,INDF,singular,segunda
estrigasse,verb,INDF,singular,primeira
estrigasse,verb,INDF,singular,terceira
estrigásseis,verb,INDF,plural,segunda
estrigassem,verb,INDF,plural,terceira
estrigássemos,verb,INDF,plural,primeira
estrigasses,verb,INDF,singular,segunda
estrigaste,verb,INDF,singular,segunda
estrigastes,verb,INDF,plural,segunda
estrigava,verb,INDF,singular,primeira
estrigavam,verb,INDF,plural,terceira
estrigávamos,verb,INDF,plural,primeira
estrigavas,verb,INDF,singular,segunda
estrigáveis,verb,INDF,plural,segunda
estrige,verb,INDF,singular,terceira
estrige,verb,INDF,singular,segunda
estrigem,verb,INDF,plural,terceira
estriges,verb,INDF,singular,segunda
estrigia,verb,INDF,singular,primeira
estrigia,verb,INDF,singular,terceira
estrigiam,verb,INDF,plural,terceira
estrigíamos,verb,INDF,plural,primeira
estrigias,verb,INDF,singular,segunda
estrigida,verb,INDF,singular,INDF
estrigidas,verb,INDF,plural,INDF
estrigido,verb,INDF,singular,INDF
estrigidos,verb,INDF,plural,INDF
estrigíeis,verb,INDF,plural,segunda
estrigi,verb,INDF,singular,primeira
estrigi,verb,INDF,plural,segunda
estrigimos,verb,INDF,plural,primeira
estrigimos,verb,INDF,plural,primeira
estrigirá,verb,INDF,singular,terceira
estrigira,verb,INDF,singular,primeira
estrigira,verb,INDF,singular,terceira
estrigiram,verb,INDF,plural,terceira
estrigiram,verb,INDF,plural,terceira
estrigíramos,verb,INDF,plural,primeira
estrigirão,verb,INDF,plural,terceira
estrigirás,verb,INDF,singular,segunda
estrigiras,verb,INDF,singular,segunda
estrigirdes,verb,INDF,plural,segunda
estrigirdes,verb,INDF,plural,segunda
estrigirei,verb,INDF,singular,primeira
estrigireis,verb,INDF,plural,segunda
estrigíreis,verb,INDF,plural,segunda
estrigirem,verb,INDF,plural,terceira
estrigirem,verb,INDF,plural,terceira
estrigiremos,verb,INDF,plural,primeira
estrigires,verb,INDF,singular,segunda
estrigires,verb,INDF,singular,segunda
estrigir,verb,INDF,singular,primeira
estrigir,verb,INDF,singular,terceira
estrigir,verb,INDF,singular,primeira
estrigir,verb,INDF,singular,terceira
estrigiria,verb,INDF,singular,primeira
estrigiria,verb,INDF,singular,terceira
estrigiriam,verb,INDF,plural,terceira
estrigiríamos,verb,INDF,plural,primeira
estrigirias,verb,INDF,singular,segunda
estrigiríeis,verb,INDF,plural,segunda
estrigirmos,verb,INDF,plural,primeira
estrigirmos,verb,INDF,plural,primeira
estrigis,verb,INDF,plural,segunda
estrigisse,verb,INDF,singular,primeira
estrigisse,verb,INDF,singular,terceira
estrigísseis,verb,INDF,plural,segunda
estrigissem,verb,INDF,plural,terceira
estrigíssemos,verb,INDF,plural,primeira
estrigisses,verb,INDF,singular,segunda
estrigiste,verb,INDF,singular,segunda
estrigistes,verb,INDF,plural,segunda
estrigiu,verb,INDF,singular,terceira
estrigo,verb,INDF,singular,primeira
estrigou,verb,INDF,singular,terceira
estrigue,verb,INDF,singular,primeira
estrigue,verb,INDF,singular,terceira
estrigue,verb,INDF,singular,terceira
estrigue,verb,INDF,singular,terceira
estrigue,verb,INDF,singular,terceira
estriguei,verb,INDF,singular,primeira
estrigueis,verb,INDF,plural,segunda
estriguem,verb,INDF,plural,terceira
estriguem,verb,INDF,plural,terceira
estriguemos,verb,INDF,plural,primeira
estriguemos,verb,INDF,plural,primeira
estrigues,verb,INDF,singular,segunda
estrija,verb,INDF,singular,primeira
estrija,verb,INDF,singular,terceira
estrija,verb,INDF,singular,terceira
estrijais,verb,INDF,plural,segunda
estrijam,verb,INDF,plural,terceira
estrijam,verb,INDF,plural,terceira
estrijamos,verb,INDF,plural,primeira
estrijamos,verb,INDF,plural,primeira
estrijas,verb,INDF,singular,segunda
estrijo,verb,INDF,singular,primeira
estrilada,verb,INDF,singular,INDF
estriladas,verb,INDF,plural,INDF
estrilado,verb,INDF,singular,INDF
estrilados,verb,INDF,plural,INDF
estrila,verb,INDF,singular,terceira
estrila,verb,INDF,singular,segunda
estrilai,verb,INDF,plural,segunda
estrilais,verb,INDF,plural,segunda
estrilam,verb,INDF,plural,terceira
estrilamos,verb,INDF,plural,primeira
estrilamos,verb,INDF,plural,primeira
estrilará,verb,INDF,singular,terceira
estrilara,verb,INDF,singular,primeira
estrilaram,verb,INDF,plural,terceira
estrilaram,verb,INDF,plural,terceira
estriláramos,verb,INDF,plural,primeira
estrilarão,verb,INDF,plural,terceira
estrilarás,verb,INDF,singular,segunda
estrilaras,verb,INDF,singular,segunda
estrilardes,verb,INDF,plural,segunda
estrilardes,verb,INDF,plural,segunda
estrilarei,verb,INDF,singular,primeira
estrilareis,verb,INDF,plural,segunda
estriláreis,verb,INDF,plural,segunda
estrilarem,verb,INDF,plural,terceira
estrilarem,verb,INDF,plural,terceira
estrilaremos,verb,INDF,plural,primeira
estrilares,verb,INDF,singular,segunda
estrilares,verb,INDF,singular,segunda
estrilar,verb,INDF,singular,primeira
estrilar,verb,INDF,singular,terceira
estrilar,verb,INDF,singular,primeira
estrilar,verb,INDF,singular,terceira
estrilaria,verb,INDF,singular,primeira
estrilaria,verb,INDF,singular,terceira
estrilariam,verb,INDF,plural,terceira
estrilaríamos,verb,INDF,plural,primeira
estrilarias,verb,INDF,singular,segunda
estrilaríeis,verb,INDF,plural,segunda
estrilarmos,verb,INDF,plural,primeira
estrilarmos,verb,INDF,plural,primeira
estrilas,verb,INDF,singular,segunda
estrilasse,verb,INDF,singular,primeira
estrilasse,verb,INDF,singular,terceira
estrilásseis,verb,INDF,plural,segunda
estrilassem,verb,INDF,plural,terceira
estrilássemos,verb,INDF,plural,primeira
estrilasses,verb,INDF,singular,segunda
estrilaste,verb,INDF,singular,segunda
estrilastes,verb,INDF,plural,segunda
estrilava,verb,INDF,singular,primeira
estrilavam,verb,INDF,plural,terceira
estrilávamos,verb,INDF,plural,primeira
estrilavas,verb,INDF,singular,segunda
estriláveis,verb,INDF,plural,segunda
estrile,verb,INDF,singular,primeira
estrile,verb,INDF,singular,terceira
estrile,verb,INDF,singular,terceira
estrile,verb,INDF,singular,terceira
estrile,verb,INDF,singular,terceira
estrilei,verb,INDF,singular,primeira
estrileis,verb,INDF,plural,segunda
estrilem,verb,INDF,plural,terceira
estrilem,verb,INDF,plural,terceira
estrilemos,verb,INDF,plural,primeira
estrilemos,verb,INDF,plural,primeira
estriles,verb,INDF,singular,segunda
estrilo,verb,INDF,singular,primeira
estrilou,verb,INDF,singular,terceira
estrincada,verb,INDF,singular,INDF
estrinçada,verb,INDF,singular,INDF
estrincadas,verb,INDF,plural,INDF
estrinçadas,verb,INDF,plural,INDF
estrincado,verb,INDF,singular,INDF
estrinçado,verb,INDF,singular,INDF
estrincados,verb,INDF,plural,INDF
estrinçados,verb,INDF,plural,INDF
estrinca,verb,INDF,singular,terceira
estrinça,verb,INDF,singular,terceira
estrinca,verb,INDF,singular,segunda
estrinça,verb,INDF,singular,segunda
estrincai,verb,INDF,plural,segunda
estrinçai,verb,INDF,plural,segunda
estrincais,verb,INDF,plural,segunda
estrinçais,verb,INDF,plural,segunda
estrincam,verb,INDF,plural,terceira
estrinçam,verb,INDF,plural,terceira
estrincamos,verb,INDF,plural,primeira
estrinçamos,verb,INDF,plural,primeira
estrincamos,verb,INDF,plural,primeira
estrinçamos,verb,INDF,plural,primeira
estrincará,verb,INDF,singular,terceira
estrinçará,verb,INDF,singular,terceira
estrincara,verb,INDF,singular,primeira
estrinçara,verb,INDF,singular,primeira
estrincaram,verb,INDF,plural,terceira
estrinçaram,verb,INDF,plural,terceira
estrincaram,verb,INDF,plural,terceira
estrinçaram,verb,INDF,plural,terceira
estrincáramos,verb,INDF,plural,primeira
estrinçáramos,verb,INDF,plural,primeira
estrincarão,verb,INDF,plural,terceira
estrinçarão,verb,INDF,plural,terceira
estrincarás,verb,INDF,singular,segunda
estrinçarás,verb,INDF,singular,segunda
estrincaras,verb,INDF,singular,segunda
estrinçaras,verb,INDF,singular,segunda
estrincardes,verb,INDF,plural,segunda
estrinçardes,verb,INDF,plural,segunda
estrincardes,verb,INDF,plural,segunda
estrinçardes,verb,INDF,plural,segunda
estrincarei,verb,INDF,singular,primeira
estrinçarei,verb,INDF,singular,primeira
estrincareis,verb,INDF,plural,segunda
estrinçareis,verb,INDF,plural,segunda
estrincáreis,verb,INDF,plural,segunda
estrinçáreis,verb,INDF,plural,segunda
estrincarem,verb,INDF,plural,terceira
estrinçarem,verb,INDF,plural,terceira
estrincarem,verb,INDF,plural,terceira
estrinçarem,verb,INDF,plural,terceira
estrincaremos,verb,INDF,plural,primeira
estrinçaremos,verb,INDF,plural,primeira
estrincares,verb,INDF,singular,segunda
estrinçares,verb,INDF,singular,segunda
estrincares,verb,INDF,singular,segunda
estrinçares,verb,INDF,singular,segunda
estrincar,verb,INDF,singular,primeira
estrinçar,verb,INDF,singular,primeira
estrincar,verb,INDF,singular,terceira
estrinçar,verb,INDF,singular,terceira
estrincar,verb,INDF,singular,primeira
estrinçar,verb,INDF,singular,primeira
estrincar,verb,INDF,singular,terceira
estrinçar,verb,INDF,singular,terceira
estrincaria,verb,INDF,singular,primeira
estrinçaria,verb,INDF,singular,primeira
estrincaria,verb,INDF,singular,terceira
estrinçaria,verb,INDF,singular,terceira
estrincariam,verb,INDF,plural,terceira
estrinçariam,verb,INDF,plural,terceira
estrincaríamos,verb,INDF,plural,primeira
estrinçaríamos,verb,INDF,plural,primeira
estrincarias,verb,INDF,singular,segunda
estrinçarias,verb,INDF,singular,segunda
estrincaríeis,verb,INDF,plural,segunda
estrinçaríeis,verb,INDF,plural,segunda
estrincarmos,verb,INDF,plural,primeira
estrinçarmos,verb,INDF,plural,primeira
estrincarmos,verb,INDF,plural,primeira
estrinçarmos,verb,INDF,plural,primeira
estrincas,verb,INDF,singular,segunda
estrinças,verb,INDF,singular,segunda
estrincasse,verb,INDF,singular,primeira
estrinçasse,verb,INDF,singular,primeira
estrincasse,verb,INDF,singular,terceira
estrinçasse,verb,INDF,singular,terceira
estrincásseis,verb,INDF,plural,segunda
estrinçásseis,verb,INDF,plural,segunda
estrincassem,verb,INDF,plural,terceira
estrinçassem,verb,INDF,plural,terceira
estrincássemos,verb,INDF,plural,primeira
estrinçássemos,verb,INDF,plural,primeira
estrincasses,verb,INDF,singular,segunda
estrinçasses,verb,INDF,singular,segunda
estrincaste,verb,INDF,singular,segunda
estrinçaste,verb,INDF,singular,segunda
estrincastes,verb,INDF,plural,segunda
estrinçastes,verb,INDF,plural,segunda
estrincava,verb,INDF,singular,primeira
estrinçava,verb,INDF,singular,primeira
estrincavam,verb,INDF,plural,terceira
estrinçavam,verb,INDF,plural,terceira
estrincávamos,verb,INDF,plural,primeira
estrinçávamos,verb,INDF,plural,primeira
estrincavas,verb,INDF,singular,segunda
estrinçavas,verb,INDF,singular,segunda
estrincáveis,verb,INDF,plural,segunda
estrinçáveis,verb,INDF,plural,segunda
estrince,verb,INDF,singular,primeira
estrince,verb,INDF,singular,terceira
estrince,verb,INDF,singular,terceira
estrince,verb,INDF,singular,terceira
estrince,verb,INDF,singular,terceira
estrincei,verb,INDF,singular,primeira
estrinceis,verb,INDF,plural,segunda
estrincem,verb,INDF,plural,terceira
estrincem,verb,INDF,plural,terceira
estrincemos,verb,INDF,plural,primeira
estrincemos,verb,INDF,plural,primeira
estrinces,verb,INDF,singular,segunda
estrinchada,verb,INDF,singular,INDF
estrinchadas,verb,INDF,plural,INDF
estrinchado,verb,INDF,singular,INDF
estrinchados,verb,INDF,plural,INDF
estrincha,verb,INDF,singular,terceira
estrincha,verb,INDF,singular,segunda
estrinchai,verb,INDF,plural,segunda
estrinchais,verb,INDF,plural,segunda
estrincham,verb,INDF,plural,terceira
estrinchamos,verb,INDF,plural,primeira
estrinchamos,verb,INDF,plural,primeira
estrinchará,verb,INDF,singular,terceira
estrinchara,verb,INDF,singular,primeira
estrincharam,verb,INDF,plural,terceira
estrincharam,verb,INDF,plural,terceira
estrincháramos,verb,INDF,plural,primeira
estrincharão,verb,INDF,plural,terceira
estrincharás,verb,INDF,singular,segunda
estrincharas,verb,INDF,singular,segunda
estrinchardes,verb,INDF,plural,segunda
estrinchardes,verb,INDF,plural,segunda
estrincharei,verb,INDF,singular,primeira
estrinchareis,verb,INDF,plural,segunda
estrincháreis,verb,INDF,plural,segunda
estrincharem,verb,INDF,plural,terceira
estrincharem,verb,INDF,plural,terceira
estrincharemos,verb,INDF,plural,primeira
estrinchares,verb,INDF,singular,segunda
estrinchares,verb,INDF,singular,segunda
estrinchar,verb,INDF,singular,primeira
estrinchar,verb,INDF,singular,terceira
estrinchar,verb,INDF,singular,primeira
estrinchar,verb,INDF,singular,terceira
estrincharia,verb,INDF,singular,primeira
estrincharia,verb,INDF,singular,terceira
estrinchariam,verb,INDF,plural,terceira
estrincharíamos,verb,INDF,plural,primeira
estrincharias,verb,INDF,singular,segunda
estrincharíeis,verb,INDF,plural,segunda
estrincharmos,verb,INDF,plural,primeira
estrincharmos,verb,INDF,plural,primeira
estrinchas,verb,INDF,singular,segunda
estrinchasse,verb,INDF,singular,primeira
estrinchasse,verb,INDF,singular,terceira
estrinchásseis,verb,INDF,plural,segunda
estrinchassem,verb,INDF,plural,terceira
estrinchássemos,verb,INDF,plural,primeira
estrinchasses,verb,INDF,singular,segunda
estrinchaste,verb,INDF,singular,segunda
estrinchastes,verb,INDF,plural,segunda
estrinchava,verb,INDF,singular,primeira
estrinchavam,verb,INDF,plural,terceira
estrinchávamos,verb,INDF,plural,primeira
estrinchavas,verb,INDF,singular,segunda
estrincháveis,verb,INDF,plural,segunda
estrinche,verb,INDF,singular,primeira
estrinche,verb,INDF,singular,terceira
estrinche,verb,INDF,singular,terceira
estrinche,verb,INDF,singular,terceira
estrinche,verb,INDF,singular,terceira
estrinchei,verb,INDF,singular,primeira
estrincheis,verb,INDF,plural,segunda
estrinchem,verb,INDF,plural,terceira
estrinchem,verb,INDF,plural,terceira
estrinchemos,verb,INDF,plural,primeira
estrinchemos,verb,INDF,plural,primeira
estrinches,verb,INDF,singular,segunda
estrincho,verb,INDF,singular,primeira
estrinchou,verb,INDF,singular,terceira
estrinco,verb,INDF,singular,primeira
estrinço,verb,INDF,singular,primeira
estrincou,verb,INDF,singular,terceira
estrinçou,verb,INDF,singular,terceira
estringe,verb,INDF,singular,terceira
estringe,verb,INDF,singular,segunda
estringem,verb,INDF,plural,terceira
estringes,verb,INDF,singular,segunda
estringia,verb,INDF,singular,primeira
estringia,verb,INDF,singular,terceira
estringiam,verb,INDF,plural,terceira
estringíamos,verb,INDF,plural,primeira
estringias,verb,INDF,singular,segunda
estringida,verb,INDF,singular,INDF
estringidas,verb,INDF,plural,INDF
estringido,verb,INDF,singular,INDF
estringidos,verb,INDF,plural,INDF
estringíeis,verb,INDF,plural,segunda
estringi,verb,INDF,singular,primeira
estringi,verb,INDF,plural,segunda
estringimos,verb,INDF,plural,primeira
estringimos,verb,INDF,plural,primeira
estringirá,verb,INDF,singular,terceira
estringira,verb,INDF,singular,primeira
estringira,verb,INDF,singular,terceira
estringiram,verb,INDF,plural,terceira
estringiram,verb,INDF,plural,terceira
estringíramos,verb,INDF,plural,primeira
estringirão,verb,INDF,plural,terceira
estringirás,verb,INDF,singular,segunda
estringiras,verb,INDF,singular,segunda
estringirdes,verb,INDF,plural,segunda
estringirdes,verb,INDF,plural,segunda
estringirei,verb,INDF,singular,primeira
estringireis,verb,INDF,plural,segunda
estringíreis,verb,INDF,plural,segunda
estringirem,verb,INDF,plural,terceira
estringirem,verb,INDF,plural,terceira
estringiremos,verb,INDF,plural,primeira
estringires,verb,INDF,singular,segunda
estringires,verb,INDF,singular,segunda
estringir,verb,INDF,singular,primeira
estringir,verb,INDF,singular,terceira
estringir,verb,INDF,singular,primeira
estringir,verb,INDF,singular,terceira
estringiria,verb,INDF,singular,primeira
estringiria,verb,INDF,singular,terceira
estringiriam,verb,INDF,plural,terceira
estringiríamos,verb,INDF,plural,primeira
estringirias,verb,INDF,singular,segunda
estringiríeis,verb,INDF,plural,segunda
estringirmos,verb,INDF,plural,primeira
estringirmos,verb,INDF,plural,primeira
estringis,verb,INDF,plural,segunda
estringisse,verb,INDF,singular,primeira
estringisse,verb,INDF,singular,terceira
estringísseis,verb,INDF,plural,segunda
estringissem,verb,INDF,plural,terceira
estringíssemos,verb,INDF,plural,primeira
estringisses,verb,INDF,singular,segunda
estringiste,verb,INDF,singular,segunda
estringistes,verb,INDF,plural,segunda
estringiu,verb,INDF,singular,terceira
estrinja,verb,INDF,singular,primeira
estrinja,verb,INDF,singular,terceira
estrinja,verb,INDF,singular,terceira
estrinjais,verb,INDF,plural,segunda
estrinjam,verb,INDF,plural,terceira
estrinjam,verb,INDF,plural,terceira
estrinjamos,verb,INDF,plural,primeira
estrinjamos,verb,INDF,plural,primeira
estrinjas,verb,INDF,singular,segunda
estrinjo,verb,INDF,singular,primeira
estrinque,verb,INDF,singular,primeira
estrinque,verb,INDF,singular,terceira
estrinque,verb,INDF,singular,terceira
estrinque,verb,INDF,singular,terceira
estrinque,verb,INDF,singular,terceira
estrinquei,verb,INDF,singular,primeira
estrinqueis,verb,INDF,plural,segunda
estrinquem,verb,INDF,plural,terceira
estrinquem,verb,INDF,plural,terceira
estrinquemos,verb,INDF,plural,primeira
estrinquemos,verb,INDF,plural,primeira
estrinques,verb,INDF,singular,segunda
estrio,verb,INDF,singular,primeira
estriou,verb,INDF,singular,terceira
estripada,verb,INDF,singular,INDF
estripadas,verb,INDF,plural,INDF
estripado,verb,INDF,singular,INDF
estripados,verb,INDF,plural,INDF
estripa,verb,INDF,singular,terceira
estripa,verb,INDF,singular,segunda
